t (s),P (Pa)
0.2353,-0.028168859040909586
0.23535,-0.020748163566432016
0.2354,-0.031064390858823614
0.23545000000000002,-0.023666468020131285
0.23550000000000001,-0.029292607349390966
0.23555,0.002972336361193654
0.2356,0.0024160041042236586
0.23565,-0.011297365455825551
0.23570000000000002,-0.008231615382756522
0.23575000000000002,-0.0020357827870936943
0.2358,0.011579639173881849
0.23585,0.021282552400298804
0.2359,0.02253541249408106
0.23595000000000002,0.00942794235856227
0.23600000000000002,0.020106355737344143
0.23605,0.03776754695723698
0.2361,0.026858101768070478
0.23615,-0.000427819487585749
0.23620000000000002,0.009455135073383789
0.23625000000000002,0.01920082415605911
0.2363,0.002413973469742588
0.23635,-0.016276061550888066
0.2364,-0.008455355573464635
0.23645000000000002,-0.013883357555581899
0.23650000000000002,-0.030451951168610228
0.23655,-0.017337813717442745
0.2366,-0.009514082945549956
0.23665,-0.029043274378897074
0.23670000000000002,-0.01575788548660738
0.23675000000000002,0.005785663016847489
0.2368,-0.02104280209925373
0.23685,0.008778854717918482
0.2369,-0.004227470264555126
0.23695000000000002,-0.010824772776088664
0.23700000000000002,-0.01156722550376784
0.23705,0.016904039940702522
0.2371,0.011886074303041443
0.23715,0.04334410434684445
0.23720000000000002,0.017370002091580704
0.23725000000000002,0.0233666811905903
0.2373,0.025572277342954402
0.23735,0.004036116147807103
0.2374,0.022782820877092064
0.23745000000000002,0.019954510574881897
0.23750000000000002,0.014002399895176244
0.23755,0.012134312190315022
0.2376,-0.01499549118041513
0.23765,0.005951512254419782
0.23770000000000002,-0.02766853374478999
0.23775000000000002,-0.013618421038044106
0.2378,-0.012298978909349953
0.23785,-0.01800503944489204
0.2379,-0.023004720945749534
0.23795000000000002,-0.00925135007129684
0.23800000000000002,-0.03572701538070465
0.23805,-0.02844218073572561
0.2381,-0.017050224717609377
0.23815,-0.014191371331917519
0.23820000000000002,-0.005070186061084524
0.23825000000000002,0.009413923586421293
0.2383,0.023845512778710443
0.23835,0.01800420962456408
0.2384,0.019850687990565986
0.23845000000000002,0.021265370970076185
0.23850000000000002,0.026261204615725044
0.23855,0.013347816315149372
0.2386,0.01370989489520062
0.23865,0.010331576437989189
0.23870000000000002,0.013008122087944666
0.23875000000000002,0.029502771357225663
0.2388,-0.011226852862713476
0.23885,-0.005136212963364538
0.2389,-0.0024303622637370397
0.23895000000000002,-0.011740729885096973
0.23900000000000002,-0.007670521606951101
0.23905,-0.02783118498577396
0.2391,-0.02171358496773501
0.23915,-0.01045817903296168
0.23920000000000002,-0.01952420841533038
0.23925000000000002,-0.01908063401595849
0.2393,-0.021075080491316033
0.23935,-0.015551444530187662
0.2394,-0.01406404174827267
0.23945000000000002,0.0057582045778837125
0.23950000000000002,-0.015033876891381866
0.23955,-0.017066434529788455
0.2396,-0.003623213408841988
0.23965,0.015042872428016166
0.23970000000000002,0.018560299765135485
0.23975000000000002,0.029201619359225536
0.2398,0.017086913388772218
0.23985,0.013180267641263281
0.2399,0.011300086968478404
0.23995000000000002,0.006472809066652227
0.24000000000000002,-0.0062952083634266465
0.24005,0.008946396950025677
0.2401,0.0025144741164466714
0.24015,0.003274314235788416
0.24020000000000002,-0.018450477880402084
0.24025000000000002,-0.013567403377953901
0.2403,-0.012739189856187926
0.24035,-0.013879208042550443
0.2404,-0.037535812541459615
0.24045000000000002,-0.036297505111111225
0.24050000000000002,-0.018355715097788772
0.24055,-0.01904033333645663
0.2406,-0.014625225893606618
0.24065,-0.00042733876778182703
0.24070000000000003,-0.006201959368369175
0.24075000000000002,0.004380955965872578
0.24080000000000001,0.016065867328588113
0.24085,-0.006669378445846953
0.2409,0.011486144819048852
0.24095000000000003,0.011300188329553096
0.24100000000000002,0.036878024630810954
0.24105000000000001,0.03854331534431946
0.2411,0.007780949589330599
0.24115,0.016669881375770773
0.2412,0.016913920305066478
0.24125000000000002,0.010475294911388586
0.24130000000000001,0.014737962605044293
0.24135,0.0048402244781602976
0.2414,-0.007366334493011876
0.24145,-0.00024567359283227293
0.24150000000000002,-0.013952207401567754
0.24155000000000001,-0.029252462902128195
0.2416,-0.027498627811355557
0.24165,-0.028395061453221376
0.2417,-0.010727927295050215
0.24175000000000002,-0.018187273324086237
0.24180000000000001,-0.030004630625347847
0.24185,-0.0066169014958241705
0.2419,-0.008702664037819515
0.24195,0.002621123334584128
0.24200000000000002,-0.02017128023506261
0.24205000000000002,0.001177685592395769
0.2421,0.0009702608539465304
0.24215,0.0003389385774147675
0.2422,0.027372637586422992
0.24225000000000002,0.01232837413160676
0.24230000000000002,0.03427602858092583
0.24235,0.022825396234612876
0.2424,0.004339907512346156
0.24245,0.004924834775527121
0.24250000000000002,0.017085504233420735
0.24255000000000002,-0.007898491859972448
0.2426,0.003364603584036123
0.24265,0.010109275970601581
0.2427,0.0030439613641480325
0.24275000000000002,-0.0027802401947729424
0.24280000000000002,-0.0020492424299878506
0.24285,-0.029946978349549132
0.2429,-0.02313833007671043
0.24295,-0.03229944625653662
0.24300000000000002,-0.03691863529524808
0.24305000000000002,0.001058134479104328
0.2431,-0.02577107493806176
0.24315,-0.032592928564153724
0.2432,0.0003231626875393671
0.24325000000000002,-0.0003141801576318319
0.24330000000000002,0.008355642174961363
0.24335,0.0075581818687589725
0.2434,0.008141090431066037
0.24345,0.03062437973557485
0.24350000000000002,0.010400112260285518
0.24355000000000002,0.025021876210421005
0.2436,0.02686971607258063
0.24365,0.02345339795500385
0.2437,0.019736592916233735
0.24375000000000002,0.010683973442309522
0.24380000000000002,0.0024626163665476173
0.24385,-0.018030623146306657
0.2439,0.0052007359916590905
0.24395,-0.0018291991025263903
0.24400000000000002,-0.03726769744866787
0.24405000000000002,-0.02034976790706147
0.2441,-0.027840102329079786
0.24415,-0.023550785029539653
0.2442,0.008112394540470573
0.24425000000000002,-0.01025943185305401
0.24430000000000002,0.00327862090929874
0.24435,-0.024510760420047642
0.2444,-0.020710887048682916
0.24445,-0.0019842462801895003
0.24450000000000002,0.005012167547267455
0.24455000000000002,0.02595442366691474
0.2446,0.016264853731799884
0.24465,0.017743638392111908
0.2447,0.013985474386320751
0.24475000000000002,0.015483491545423311
0.24480000000000002,0.021606537387269028
0.24485,0.022747295496176448
0.2449,0.01676312172769555
0.24495,0.02037915322414671
0.24500000000000002,0.01743720973331171
0.24505000000000002,0.01084496319160091
0.2451,-0.004179311707723484
0.24515,0.0024640150956357293
0.2452,-0.0029697657131159813
0.24525000000000002,-0.004217652323501145
0.24530000000000002,-0.027479208147159394
0.24535,-0.01606173878386473
0.2454,-0.01621043636703798
0.24545,-0.010802596558766637
0.24550000000000002,-0.028572776879087675
0.24555000000000002,-0.02011310143655374
0.2456,0.00092219270613602
0.24565,-0.008426076129890223
0.2457,0.001150155001013062
0.24575000000000002,-0.0147674702267164
0.24580000000000002,0.013864871733267656
0.24585,0.0024258681748823008
0.2459,0.01907766578766961
0.24595,0.012990226589313304
0.24600000000000002,0.03035015863936772
0.24605000000000002,0.0005962093779329353
0.2461,0.0046600235667627644
0.24615,0.040231911069869626
0.2462,-0.002403397368361598
0.24625000000000002,0.005517426838880311
0.24630000000000002,0.02322981380575797
0.24635,0.0010626871592763973
0.2464,-0.012753395678843923
0.24645,-0.016428309540494276
0.24650000000000002,-0.012377793203320133
0.24655000000000002,-0.020342655913580508
0.2466,-0.01898320796949351
0.24665,-0.02474918249666395
0.2467,-0.010253543176175882
0.24675000000000002,-0.014960472674427908
0.24680000000000002,-0.014292468788857818
0.24685,-0.026580821008732568
0.2469,-0.014288203096737333
0.24695,0.010716829250560448
0.24700000000000003,0.00905019495646316
0.24705000000000002,0.0139725603133078
0.24710000000000001,0.010885086091492562
0.24715,0.01807343876615011
0.2472,0.01154153265460103
0.24725000000000003,0.021906243746919896
0.24730000000000002,-0.0036173525092534596
0.24735000000000001,0.0006940912669475101
0.2474,0.03006128727463045
0.24745,0.02149289662905298
0.24750000000000003,0.00843661362433107
0.24755000000000002,0.012592367340117826
0.24760000000000001,-0.015521703072741264
0.24765,-0.00402409762274577
0.2477,-0.002598424254449086
0.24775,-0.009125634062751539
0.24780000000000002,-0.01888613025067741
0.24785000000000001,-0.02890429266464932
0.2479,-0.025001613901588917
0.24795,-0.02128454326157532
0.248,-0.030737673641526575
0.24805000000000002,0.007905291133852906
0.24810000000000001,-0.01745562193796097
0.24815,-0.031881908397118165
0.2482,-0.0001800273590638968
0.24825,0.012605447542787336
0.24830000000000002,-0.0068878950355449955
0.24835000000000002,0.016441214770440613
0.2484,0.007734407634355108
0.24845,0.008749006632630065
0.2485,0.02340563308859178
0.24855000000000002,0.02730978269747277
0.24860000000000002,0.016767600306789848
0.24865,0.008921569732594023
0.2487,0.021930748029776848
0.24875,0.007761174079253879
0.24880000000000002,0.007969258452173998
0.24885000000000002,-0.004868595338360114
0.2489,0.004377019881753098
0.24895,-0.008505847262131046
0.249,-0.008848929366780861
0.24905000000000002,-0.025596308635373828
0.24910000000000002,-0.028159578572490487
0.24915,-0.03180226585880058
0.2492,-0.016941119934349255
0.24925,-0.019046897982865393
0.24930000000000002,-0.008918644615312745
0.24935000000000002,-0.026099735983989632
0.2494,-0.010292328973006377
0.24945,-0.020802527642603257
0.2495,0.0069368457737007975
0.24955000000000002,-0.007123815706775876
0.24960000000000002,0.01133016839649593
0.24965,0.024072315260686084
0.2497,0.004846791419412921
0.24975,0.048046391782008716
0.24980000000000002,0.02875820146907248
0.24985000000000002,0.020097140318522565
0.2499,0.010501106133094008
0.24995,0.01988425588539916
0.25,0.014657775585049104
0.25005,0.00712390997031323
0.2501,0.0007400876806049877
0.25015000000000004,-0.009444362003264694
0.25020000000000003,-0.009920579049272581
0.25025000000000003,-0.020638657538662508
0.2503,-0.02115521611582629
0.25035,-0.012987208732090822
0.2504,-0.02277270495922716
0.25045,-0.02045609179350985
0.2505,-0.03699550523955822
0.25055,-0.008692624313074191
0.2506,-0.005939509767594293
0.25065000000000004,-0.0028989545469749276
0.25070000000000003,-0.0012008982833084205
0.25075000000000003,-0.010944250234758538
0.2508,0.001192831798841048
0.25085,0.018111092849615838
0.2509,0.005711249042564861
0.25095,0.01778073781036262
0.251,0.021207603965009682
0.25105,0.0025236018649616165
0.2511,0.00885129231749337
0.25115,0.027060615897874944
0.25120000000000003,0.013223601651092947
0.25125000000000003,-0.009005835837882907
0.2513,0.0028005888767237796
0.25135,0.019335728603821795
0.2514,0.01372141253725732
0.25145,0.0014074687651533732
0.2515,-0.01805307361825527
0.25155,-0.01340224217312142
0.2516,-0.021638653946339053
0.25165,-0.014198382882125906
0.25170000000000003,-0.02320726123078124
0.25175000000000003,-0.023270193321703492
0.2518,0.0033467021807359783
0.25185,-0.020498163010806404
0.2519,-0.022424338851544913
0.25195,-0.00695846344465235
0.252,0.004230060212449021
0.25205,0.011456117433960073
0.2521,0.006726239869441988
0.25215,0.012359116719836326
0.25220000000000004,0.030906682692289612
0.25225000000000003,0.01087265281651725
0.2523,0.03858627910688158
0.25235,0.0016088277745908049
0.2524,0.020547243093089487
0.25245,-0.0013458221143826995
0.2525,-0.004061182311995282
0.25255,0.006722235598400071
0.2526,0.004267380575888353
0.25265,-0.014025770058998157
0.25270000000000004,0.008622811587215905
0.25275000000000003,-0.013383272166662245
0.2528,-0.009866597973382515
0.25285,-0.007839677764180767
0.2529,-0.01882236313786466
0.25295,-0.0322528889651139
0.253,-0.01709258340542478
0.25305,-0.0317538299261116
0.2531,-0.009200831931488537
0.25315,-0.028586608263078593
0.25320000000000004,0.006208338755522768
0.25325000000000003,0.0086180932324946
0.2533,0.0029016620567009965
0.25335,0.029532593769199644
0.2534,0.016590261708767186
0.25345,0.007451546057364413
0.2535,0.046050313168428655
0.25355,0.013076396319875866
0.2536,0.018863742659517815
0.25365,0.016614702209149852
0.25370000000000004,0.03566984475756083
0.25375000000000003,0.015475920034432433
0.2538,-0.011620349193461669
0.25385,-0.0074605824578374185
0.2539,-0.017790787602346127
0.25395,0.0025045716106399055
0.254,-0.014272311299149196
0.25405,-0.03419692566345912
0.2541,-0.014884517237864924
0.25415,-0.01606184119481522
0.25420000000000004,-0.017024941595411496
0.25425000000000003,-0.020829672037506106
0.2543,-0.01499694126629283
0.25435,-0.020032479529044807
0.2544,-0.02262390241937023
0.25445,-0.005818676650612338
0.2545,-0.0070025582630883106
0.25455,0.006724532141676519
0.2546,0.016890801998324656
0.25465,0.016223287825585315
0.25470000000000004,0.022472245338593825
0.25475000000000003,0.031041683750873208
0.2548,0.01343071944507035
0.25485,0.0277520257246158
0.2549,0.018571579772245158
0.25495,0.02583423158428297
0.255,0.0009528884808652979
0.25505,-0.007372945679688463
0.2551,-0.011535473515644748
0.25515,-0.018453466954096404
0.25520000000000004,-0.008580338085391399
0.25525000000000003,-0.006111361464251159
0.2553,-0.013486961810811122
0.25535,-0.02385555451164824
0.2554,-0.037970247721415766
0.25545,-0.023807568415366364
0.2555,5.042773162249742e-05
0.25555,-0.0047409134228384425
0.2556,-0.011926056985053156
0.25565,0.013176043215681194
0.25570000000000004,0.009861723312193002
0.25575000000000003,0.02443212163961225
0.2558,-0.002762640236839538
0.25585,0.017415030541170967
0.2559,0.02679200723120352
0.25595,0.02394316671555049
0.256,0.020631343451779367
0.25605,0.031579608920897125
0.2561,0.021061940306458898
0.25615,0.013599178620814768
0.25620000000000004,0.017298551544524393
0.25625000000000003,0.010644999272873278
0.25630000000000003,6.260634000296826e-05
0.25635,-0.005336739326123155
0.2564,-0.012869039920280555
0.25645,-0.008314511510952275
0.2565,-0.019014643583507716
0.25655,0.0017422791728941775
0.2566,-0.010562380755840886
0.25665,-0.02445219507072066
0.25670000000000004,-0.011770483701571076
0.25675000000000003,-0.008239319425894114
0.25680000000000003,-0.0250897359062168
0.25685,-0.016253984180245352
0.2569,-0.014087025356739202
0.25695,-0.0016657718576569595
0.257,0.0017619378237133149
0.25705,0.010410126209577101
0.2571,0.002495225571586889
0.25715,0.0056320011643868646
0.25720000000000004,0.025180665299633018
0.25725000000000003,0.03007350589421736
0.25730000000000003,0.045701186927318865
0.25735,0.027630058087780705
0.2574,0.018417972090459582
0.25745,0.014083207028462346
0.2575,0.014986763653921686
0.25755,0.010841262235696723
0.2576,-0.007434290518460743
0.25765,-0.013429851350488034
0.2577,-0.014522695311081763
0.25775000000000003,-0.0003832928131096494
0.25780000000000003,-0.02901259223669169
0.25785,-0.02984308309033265
0.2579,-0.009271363897493166
0.25795,-0.01638969582335066
0.258,-0.030587097261515192
0.25805,-0.007725557372179528
0.2581,0.013586000211803204
0.25815,0.008328283602787662
0.2582,0.009464518952076324
0.25825000000000004,0.004451254357576529
0.25830000000000003,0.015730237105338468
0.25835,0.023482864514405857
0.2584,0.02163854142310265
0.25845,0.009481277531594817
0.2585,0.016216313320371493
0.25855,0.03239599731664676
0.2586,0.0016251245089228539
0.25865,0.030238652638718357
0.2587,0.015906420489845238
0.25875000000000004,0.009508347202979696
0.25880000000000003,0.012521431992361524
0.25885,-0.012373118541541512
0.2589,-0.00749831693168926
0.25895,-0.01665463574407766
0.259,-0.016167128695256168
0.25905,-0.014251761641944753
0.2591,-0.019236351999082656
0.25915,-0.023390259910067043
0.2592,-0.026769428704635757
0.25925000000000004,-0.012959017219559554
0.25930000000000003,-0.023547864645345314
0.25935,-0.013005077835310363
0.2594,-0.010285221584430522
0.25945,-0.0061317066115129425
0.2595,-0.02544533215160408
0.25955,0.010442392657085693
0.2596,-0.0038940607651898763
0.25965,0.013744909056216
0.2597,0.01103602910920438
0.25975000000000004,0.012697535761987186
0.25980000000000003,0.01351991408783847
0.25985,0.01114508662286755
0.2599,0.028496607415559667
0.25995,0.01590339175604902
0.26,0.0014694039513494708
0.26005,-0.00892755147494725
0.2601,0.0007726946422408373
0.26015,-0.013481070004905914
0.2602,0.0042481420759081165
0.26025000000000004,-0.003286395857517251
0.26030000000000003,-0.003557040713034181
0.26035,-0.03362094307789331
0.2604,-0.023251337516418655
0.26045,-0.010628254889423469
0.2605,-0.017141159926972148
0.26055,-0.02186214308997167
0.2606,-0.002703254057832472
0.26065,0.010081916029521756
0.2607,-0.014917993060966568
0.26075000000000004,-0.011999083210836483
0.26080000000000003,0.005846298188566752
0.26085,0.025049241665703673
0.2609,0.021797079079168266
0.26095,0.015943650321539667
0.261,0.014413543947768958
0.26105,0.030561226877903018
0.2611,0.01843099959583023
0.26115,0.008877867521530948
0.2612,0.019133832346283085
0.26125000000000004,0.004030387650361198
0.26130000000000003,0.003827039268397621
0.26135,-0.005327947140072528
0.2614,-0.014959835376423876
0.26145,-0.016311080616110127
0.2615,-0.005092519632094563
0.26155,-0.006249935687001449
0.2616,-0.014268186166586667
0.26165,-0.026687239064403248
0.2617,-0.026039693705772183
0.26175000000000004,-0.022438307340865993
0.26180000000000003,0.0013668040715061648
0.26185,-0.036010002834341796
0.2619,0.0005282215548282976
0.26195,-0.003492410195586202
0.262,0.006814799344908876
0.26205,6.650159605942063e-05
0.2621,0.013505290652842554
0.26215,-0.0017178206227750435
0.2622,0.0024917665923492385
0.26225000000000004,0.021695703274541088
0.26230000000000003,0.016075768690150365
0.26235,0.013285089224701405
0.2624,0.014164941850008583
0.26245,0.013200159761432507
0.2625,0.015580960127538394
0.26255,0.006402321399151756
0.2626,0.0070057481597231444
0.26265,-0.009964599314929226
0.2627,-0.007362475742946848
0.26275000000000004,-0.004498876512073133
0.26280000000000003,-0.009926759641056675
0.26285000000000003,-0.00678755202819111
0.2629,-0.01775042935218168
0.26295,-0.02844583333481572
0.263,-0.013261280137849614
0.26305,-0.009767398122096533
0.2631,-0.010025619372386677
0.26315,0.022036665039914683
0.2632,0.014463848793032832
0.26325000000000004,-0.01673453899932191
0.26330000000000003,0.010907607930081826
0.26335000000000003,0.018163716441344742
0.2634,0.023664089674454346
0.26345,0.016811913019664455
0.2635,0.026415187072852266
0.26355,0.01689946690857932
0.2636,0.03112499080287208
0.26365,0.009079655216903352
0.2637,0.011758833343987639
0.26375000000000004,0.027440153454323057
0.26380000000000003,0.006465407723595071
0.26385000000000003,-0.00919676359480179
0.2639,-0.008716308618278662
0.26395,-0.013676495504535958
0.264,-0.018883261505095915
0.26405,-0.018039077503312625
0.2641,-0.0192326480070663
0.26415,-0.02282384728906338
0.2642,-0.007904648295134431
0.26425000000000004,-0.005584513128491467
0.26430000000000003,-0.01879749074786285
0.26435000000000003,-0.028918912357256223
0.2644,-0.007005467673258728
0.26445,0.015750482435262333
0.2645,-0.011990018222646288
0.26455,0.0053563375943158865
0.2646,0.03335553631809874
0.26465,0.013578009653420672
0.2647,0.026493940742059827
0.26475,0.01890412394557594
0.26480000000000004,0.017116970990434126
0.26485000000000003,0.01889615348011809
0.2649,0.02743283447541512
0.26495,0.013071610719273484
0.265,0.011347810044157521
0.26505,-0.005005579155057614
0.2651,-0.003410248633526775
0.26515,-0.02245095528350482
0.2652,-0.0025533216112783672
0.26525,-0.017189467558668712
0.26530000000000004,-0.02072688223804949
0.26535000000000003,-0.009709037370974519
0.2654,-0.0052987183831860445
0.26545,-0.0075108940161255616
0.2655,-0.019885750538876347
0.26555,-0.013022168328513693
0.2656,-0.01918254963702197
0.26565,-0.02059872525545864
0.2657,-0.0010421877784072327
0.26575,-0.01754476205314201
0.26580000000000004,0.0060539128881097835
0.26585000000000003,0.00959027868052692
0.2659,0.0032920308599165317
0.26595,0.005177486880354519
0.266,4.259047085146406e-05
0.26605,0.03186834758336282
0.2661,0.03749061995182928
0.26615,0.013725908799180318
0.2662,0.012085976409843619
0.26625,0.006415803563030719
0.26630000000000004,0.02014647825340856
0.26635000000000003,-0.000629365784676232
0.2664,0.007506334038744182
0.26645,-0.021397153335526657
0.2665,-0.002381586236747023
0.26655,-0.007547697179294285
0.2666,-0.02368831289915102
0.26665,-0.02148641028148603
0.2667,-0.03064826128569202
0.26675,-0.005568987249057225
0.26680000000000004,-0.008179923796253633
0.26685000000000003,-0.011598760113757808
0.2669,-0.011751078591983242
0.26695,0.0027500803013058694
0.267,0.01726813059756225
0.26705,0.011597618022741719
0.2671,0.013841280353465444
0.26715,0.024604037405244812
0.2672,0.013063358100457648
0.26725,0.014690299766692729
0.26730000000000004,0.025002546467340455
0.26735000000000003,0.017919909630298644
0.2674,0.0009349267236936042
0.26745,0.008561589933574785
0.2675,0.013942854417899787
0.26755,-0.013057510689494997
0.2676,-0.006784223538514326
0.26765,-0.005637844486996645
0.2677,-0.010876649776989114
0.26775,-0.022164371499679814
0.26780000000000004,-0.0066890706873525135
0.26785000000000003,-0.02392831260202933
0.2679,-0.042610034788164455
0.26795,-0.013232506415796
0.268,-0.011330909048212587
0.26805,-0.026553809134276244
0.2681,-0.012714454207710566
0.26815,-0.010100763307800754
0.2682,-0.011768429158452613
0.26825,-0.007909572451209965
0.26830000000000004,0.004662181411104388
0.26835000000000003,0.01021955060399375
0.2684,0.0257608846624105
0.26845,0.038271695887437056
0.2685,0.03456131678386885
0.26855,0.033883265152371576
0.2686,0.010459108911309922
0.26865,0.006739311918545153
0.2687,0.022339337513728293
0.26875,0.01580131557293181
0.26880000000000004,0.002536081872589242
0.26885000000000003,0.01877448037534163
0.26890000000000003,0.014158673133735509
0.26895,-0.004637866603116136
0.269,-0.018781837760885566
0.26905,-0.008893384464384571
0.2691,-0.014218555776281148
0.26915,-0.010255282034143005
0.2692,-0.020041245329528272
0.26925,-0.0274859920455783
0.26930000000000004,-0.03300358233998775
0.26935000000000003,-0.028398166284594486
0.26940000000000003,0.0033993947097669215
0.26945,0.0025596278869362407
0.2695,-0.0032700365263122963
0.26955,0.024050662235464523
0.2696,0.0077221279747068374
0.26965,0.030765738535169035
0.2697,0.01973001342858966
0.26975,0.006392279394095899
0.26980000000000004,0.009473223869817561
0.26985000000000003,0.005806823204931439
0.26990000000000003,0.01777967752449252
0.26995,0.012242812480872198
0.27,0.0002495215944649191
0.27005,0.004340028256217897
0.2701,-0.0005103650799560538
0.27015,0.0008561540586262753
0.2702,-0.0032514920991383763
0.27025,-0.013600703501046203
0.27030000000000004,-0.017299860154362592
0.27035000000000003,-0.015598851393468168
0.27040000000000003,-0.0034844123759133552
0.27045,-0.011103983591768557
0.2705,-0.009804116499546376
0.27055,-0.018197178301738205
0.2706,-0.014002721111810086
0.27065,-0.0120350310464999
0.2707,-0.0025008598831719768
0.27075,-0.00606836451632187
0.27080000000000004,0.005788569993515685
0.27085000000000004,0.01612491635584784
0.27090000000000003,0.019663092315859
0.27095,0.002597535213922397
0.271,0.0020611285162207907
0.27105,0.016685783784845913
0.2711,0.009951475651637384
0.27115,0.0178147336820692
0.2712,0.01930188388460404
0.27125,0.013276401369220373
0.2713,-0.01770422787821532
0.27135000000000004,0.00037766674366931073
0.27140000000000003,-0.000299659072741423
0.27145,-0.019062841606463616
0.2715,-0.026180063905000953
0.27155,-0.019982082730337872
0.2716,-0.018169299341819233
0.27165,-0.024593231575005845
0.2717,-0.03659564092475834
0.27175,-0.004304103526130684
0.2718,-0.009320343658850476
0.27185000000000004,-0.02043269338887575
0.27190000000000003,-0.01875647433814321
0.27195,-0.0023379256909067062
0.272,0.0021687623488821535
0.27205,0.01773616187457067
0.2721,0.02003175393790554
0.27215,0.014888960435355859
0.2722,0.025886897075017845
0.27225,0.007854677838115796
0.2723,0.018001844691142552
0.27235000000000004,0.033085480083395416
0.27240000000000003,0.01870102777781993
0.27245,0.008840583924602893
0.2725,0.011225587452996956
0.27255,-0.0016578038213476212
0.2726,0.008653807166414
0.27265,-0.0032176073079248947
0.2727,-0.011900794010479858
0.27275,-0.014432316377962365
0.2728,-0.0161470203344011
0.27285000000000004,-0.01020304697676172
0.27290000000000003,-0.0002454752360412718
0.27295,-0.03334883093956442
0.273,-0.02268913605204223
0.27305,-0.017030877982390523
0.2731,-0.018873583150458284
0.27315,0.0013008044351365006
0.2732,0.015409216207772324
0.27325,-0.02474126422718811
0.2733,-2.815068304332872e-05
0.27335000000000004,0.003711015434897556
0.27340000000000003,-0.00086615649784327
0.27345,0.009199431596857864
0.2735,0.03817426769395336
0.27355,0.02095427369518983
0.2736,0.04296909818285824
0.27365,0.03640818464119097
0.2737,0.026979188048663734
0.27375,0.004173735540518273
0.2738,0.0034941003089077245
0.27385000000000004,0.004774799575440005
0.27390000000000003,-0.0036317555301250315
0.27395,-0.00673612840029388
0.274,-0.01867692340462962
0.27405,-0.014726592019288704
0.2741,-0.013310898907694291
0.27415,-0.0028784862246834138
0.2742,-0.022729821718317368
0.27425,-0.02584846975461225
0.2743,-0.007174555521341362
0.27435000000000004,-0.017610433202997225
0.27440000000000003,-0.02177263213809697
0.27445,0.0063338948404617484
0.2745,0.01399150674328481
0.27455,-0.0015536407419841289
0.2746,0.009226047557645969
0.27465,0.006392631050175422
0.2747,0.007118356454185884
0.27475,0.018359501224485715
0.2748,0.021419771073503673
0.27485000000000004,0.011652853928318167
0.27490000000000003,0.011158133166236454
0.27495,0.015488005775960477
0.275,0.018391913197559884
0.27505,0.004438452833927178
0.2751,-0.0038453523890897554
0.27515,-0.02573153745855619
0.2752,-0.011412453265883901
0.27525,-0.007272916490166293
0.2753,-0.03217529674027401
0.27535000000000004,-0.021723045236945484
0.27540000000000003,-0.003644770572421494
0.27545000000000003,-0.011836878774117137
0.2755,-0.01934318326000125
0.27555,-0.020163309425567485
0.2756,-0.006909871424625892
0.27565,0.005197994344165296
0.2757,-0.014300633019437703
0.27575,0.00042140883800909556
0.2758,0.0020372725614465955
0.27585000000000004,0.017445279636372303
0.27590000000000003,-0.002274741363880584
0.27595000000000003,0.003377805046506527
0.276,0.01452747215447399
0.27605,0.033186546786164436
0.2761,0.012897428444533253
0.27615,0.01042637367844155
0.2762,0.015978971749992285
0.27625,0.001875078805476306
0.2763,0.010676817526381499
0.27635000000000004,0.011105403300781799
0.27640000000000003,-0.0032032809516118277
0.27645000000000003,-0.012268356402853146
0.2765,-0.017508597600189874
0.27655,-0.005888752688652483
0.2766,-0.023223018713198335
0.27665,-0.03362291148898052
0.2767,-0.013360122242540563
0.27675,-0.0527292674488539
0.2768,-0.02695862717407682
0.27685000000000004,-0.019063410975447934
0.27690000000000003,-0.004166034090290679
0.27695000000000003,0.00392717693686377
0.277,0.0016544422416898568
0.27705,-0.005740562309947638
0.2771,0.02701360917409467
0.27715,-0.0009988535264879497
0.2772,0.014046254538806417
0.27725,0.02975139025162813
0.2773,0.026562926109339486
0.27735000000000004,0.01425176494127757
0.27740000000000004,0.014171288132348386
0.27745000000000003,0.01854500715471364
0.2775,0.019606439117974293
0.27755,-0.0011674711811893524
0.2776,0.014035827288548639
0.27765,0.0032610912194519243
0.2777,-0.009617007940088752
0.27775,-0.0073394295377336
0.2778,-0.020681359384247623
0.27785,-0.004445413083106713
0.27790000000000004,-0.04094925438632628
0.27795000000000003,-0.017668620540230984
0.278,-0.01108919151367968
0.27805,-0.0205338411843458
0.2781,-0.01783326874828387
0.27815,-0.023884052650238543
0.2782,0.006773312350663929
0.27825,0.011719375469603778
0.2783,-0.002879718618292436
0.27835,0.004548741072174208
0.27840000000000004,0.01682527329368788
0.27845000000000003,0.014037710044950165
0.2785,0.018808247499557198
0.27855,0.015663123636104614
0.2786,0.01699814621740793
0.27865,0.019578233690941856
0.2787,0.04045735169606579
0.27875,0.015002390638074951
0.2788,-0.011674221053195237
0.27885,0.023429385021422774
0.27890000000000004,0.0011728326376583926
0.27895000000000003,-0.026925039237365198
0.279,-0.013034053743743385
0.27905,-0.008717943446530934
0.2791,0.005154894827713367
0.27915,-0.03097843680488522
0.2792,-0.015077068982120148
0.27925,-0.015920080436188644
0.2793,-0.018390037620144538
0.27935,-0.02152473657982578
0.27940000000000004,-0.0069767515878875605
0.27945000000000003,-0.003177582508113823
0.2795,-0.010888004667251901
0.27955,0.0021934602419397247
0.2796,0.005422929491387363
