t (s),P (Pa)
0.2634,0.0015661878349705338
0.26345,0.009451683296400863
0.2635,0.004835801305454428
0.26355,-0.0072619763610261645
0.2636,0.017067620445069834
0.26365,0.0221210739693451
0.2637,0.028289377182089993
0.26375000000000004,0.030622129772436304
0.26380000000000003,0.033529525503234
0.26385000000000003,0.027774884213487956
0.2639,0.04307309989584684
0.26395,0.04873942717248579
0.264,0.042165172117768976
0.26405,0.024207908668100304
0.2641,0.04850184757145636
0.26415,0.04575556446825662
0.2642,0.022112587994092117
0.26425000000000004,0.03936859073166893
0.26430000000000003,0.015529377943286753
0.26435000000000003,0.013423483242874519
0.2644,0.021821291481292655
0.26445,0.014601243787934856
0.2645,-0.005080385933022927
0.26455,-0.01782571605609704
0.2646,-0.0014093347891939636
0.26465,-0.035529360280980915
0.2647,-0.028812480211943027
0.26475,-0.03763698190609499
0.26480000000000004,-0.041230517422031814
0.26485000000000003,-0.04722071652509392
0.2649,-0.019210637772029866
0.26495,-0.0470981658514952
0.265,-0.04541864490808968
0.26505,-0.04655119031838041
0.2651,-0.04104796088915279
0.26515,-0.03537192216013576
0.2652,-0.027306330964370098
0.26525,-0.039578966478326885
0.26530000000000004,-0.00855763493205347
0.26535000000000003,-0.008858902418791158
0.2654,-0.005360569492422815
0.26545,0.0014418167763576096
0.2655,-0.0071703693485935
0.26555,-0.008903357043403701
0.2656,0.025421133989280153
0.26565,0.019671504948996395
0.2657,0.025248641492591345
0.26575,0.029735655450599398
0.26580000000000004,0.030556226165452557
0.26585000000000003,0.05050412503551162
0.2659,0.042195595996880955
0.26595,0.03759721608127749
0.266,0.0446639646812768
0.26605,0.04923710194717523
0.2661,0.04434032803179151
0.26615,0.03366658571171643
0.2662,0.029233137873342495
0.26625,0.02795275694216869
0.26630000000000004,0.018518093587347247
0.26635000000000003,0.020112093364564796
0.2664,-0.016559418254237523
0.26645,-0.0021767011320166663
0.2665,0.02554962449903033
0.26655,-0.01715141884158564
0.2666,-0.014977622558093387
0.26665,-0.013806221664607045
0.2667,-0.008068902990770848
0.26675,-0.023449601289363554
0.26680000000000004,-0.0466867608774376
0.26685000000000003,-0.030885198734793732
0.2669,-0.03431065805838183
0.26695,-0.018381179751664273
0.267,-0.04035858874935453
0.26705,-0.045046950462345275
0.2671,-0.04403165421194785
0.26715,-0.05709300950949055
0.2672,-0.04262264920869102
0.26725,-0.033148929315171174
0.26730000000000004,-0.025458265279901835
0.26735000000000003,-0.01823938699597667
0.2674,-0.007890523835027086
0.26745,-0.007083875649610641
0.2675,0.01192084260021828
0.26755,0.012106948436414728
0.2676,0.011289869842119354
0.26765,0.02485635330592533
0.2677,0.028251703420200978
0.26775,0.03614537794098011
0.26780000000000004,0.01968371797049353
0.26785000000000003,0.047588638924126056
0.2679,0.045881223301484725
0.26795,0.03149961233752363
0.268,0.04069605149659478
0.26805,0.05240257161983683
0.2681,0.028328406536850852
0.26815,0.031696648835647635
0.2682,0.05268616533360482
0.26825,0.032905018716517354
0.26830000000000004,0.030056043839520104
0.26835000000000003,0.021122019144906235
0.2684,0.02009409740959199
0.26845,-0.00019319153574616933
0.2685,0.012294620848927315
0.26855,-0.0010216359800426017
0.2686,-0.02358393932921376
0.26865,-0.025596488267281725
0.2687,-0.01683669880997805
0.26875,-0.03463355106618474
0.26880000000000004,-0.03505542243494339
0.26885000000000003,-0.04519176719407174
0.26890000000000003,-0.04679445706617007
0.26895,-0.047501836429867404
0.269,-0.033380791556258595
0.26905,-0.031162923650024862
0.2691,-0.04065653826394082
0.26915,-0.04839101733554731
0.2692,-0.041841000612191266
0.26925,-0.017809456893684884
0.26930000000000004,-0.020022231033798618
0.26935000000000003,-0.019628801183091425
0.26940000000000003,-0.008869127436953832
0.26945,-0.011850601753044279
0.2695,0.006156917172895117
0.26955,0.005534579779850878
0.2696,0.014639227714697141
0.26965,0.0017397938278747478
0.2697,0.03118530139756051
0.26975,0.02135736215376684
0.26980000000000004,0.030223841571099107
0.26985000000000003,-0.004116984916377318
0.26990000000000003,0.053846824002126356
0.26995,0.039922950969880036
0.27,0.04069070712242919
0.27005,0.02910885912392945
0.2701,0.0455927114020436
0.27015,0.03788504205733727
0.2702,0.036949854771698515
0.27025,0.028492236822901952
0.27030000000000004,0.037664813628674174
0.27035000000000003,0.016086814845095724
0.27040000000000003,0.007799027062393328
0.27045,7.811799597904918e-05
0.2705,0.0036947565289027224
0.27055,0.0011409556908119137
0.2706,-0.021295222037184106
0.27065,-0.029946898864106
0.2707,-0.016650585306797867
0.27075,-0.007067264488602169
0.27080000000000004,-0.025372969782658607
0.27085000000000004,-0.03812670505899268
0.27090000000000003,-0.028480898229033498
0.27095,-0.038352070339024845
0.271,-0.03833618054004563
0.27105,-0.04170814341356547
0.2711,-0.03499651635246563
0.27115,-0.03615865582665476
0.2712,-0.02454288535558497
0.27125,-0.020846594811302212
0.2713,-0.023321077289114433
0.27135000000000004,-0.0024877629827516207
0.27140000000000003,-0.03472404166073376
0.27145,-0.015349626666346889
0.2715,0.0055898878718738205
0.27155,0.027317669581690004
0.2716,0.038039907017910726
0.27165,0.024523359007404037
0.2717,0.011093220917197244
0.27175,0.04526941771491233
0.2718,0.030078862502236115
0.27185000000000004,0.05032027545138153
0.27190000000000003,0.035865067548235964
0.27195,0.02526135265467192
0.272,0.048727794632075175
0.27205,0.05265792219921721
0.2721,0.04267165523030685
0.27215,0.019143664240864538
0.2722,0.029891322115950948
0.27225,0.028427085440436446
0.2723,0.021993592793318403
0.27235000000000004,0.009245644405810582
0.27240000000000003,0.031435293691520434
0.27245,0.009193013518934631
0.2725,0.019657990128457987
0.27255,0.003351398403588668
0.2726,0.0162725149772934
0.27265,-0.015829276798259306
0.2727,-0.019711981121572887
0.27275,-0.0359669984497952
0.2728,-0.03323658986825015
0.27285000000000004,-0.029237407997782572
0.27290000000000003,-0.039343029795205084
0.27295,-0.035413881032978996
0.273,-0.040554579532462096
0.27305,-0.03084298027000907
0.2731,-0.047564350479729935
0.27315,-0.01773606639034592
0.2732,-0.03186294737071163
0.27325,-0.023721670310609587
0.2733,-0.01927804960115011
0.27335000000000004,-0.027334078202127535
0.27340000000000003,-0.00303497411625178
0.27345,-0.00961377417707884
0.2735,-0.007650008373866126
0.27355,0.0016296531049167185
0.2736,0.01733511978222783
0.27365,0.016391757708483376
0.2737,0.020866968507438202
0.27375,0.028261256814034838
0.2738,0.024762068352437328
0.27385000000000004,0.026249296610362245
0.27390000000000003,0.03283845145260074
0.27395,0.05637302730063161
0.274,0.058671609649304984
0.27405,0.03945247833494744
0.2741,0.03710817436291432
0.27415,0.023411650102891632
0.2742,0.02509695279943624
0.27425,0.028238370818248433
0.2743,0.008624237669682653
0.27435000000000004,0.0239946929253208
0.27440000000000003,0.017307307802545708
0.27445,0.007602040298311204
0.2745,-0.020720154870717468
0.27455,0.0034321942380244773
0.2746,-0.01950860079607408
0.27465,-0.022128338138065806
0.2747,-0.0386715959009187
0.27475,-0.02202434761854702
0.2748,-0.03904663554681111
0.27485000000000004,-0.029282442688072653
0.27490000000000003,-0.028280494078005855
0.27495,-0.030543734805435933
0.275,-0.05288385811876791
0.27505,-0.04801400181826427
0.2751,-0.024135304926333555
0.27515,-0.028021971262886844
0.2752,-0.030956624622582793
0.27525,-0.039242313236678164
0.2753,-0.017782060113440926
0.27535000000000004,-0.008664911081143032
0.27540000000000003,-0.020136636959182892
0.27545000000000003,-0.02728906357856875
0.2755,0.014897674471556207
0.27555,0.009647473831455483
0.2756,0.015597425413299327
0.27565,0.018687405500445772
0.2757,0.02257898982055839
0.27575,0.040947844281353334
0.2758,0.03537490623008286
0.27585000000000004,0.05969515531440321
0.27590000000000003,0.051280236746020294
0.27595000000000003,0.03231427646146416
0.276,0.0437570847892184
0.27605,0.035948897622280984
0.2761,0.03176205533555338
0.27615,0.024214464200511036
0.2762,0.02155409018651752
0.27625,0.019295654150352986
0.2763,0.02428322605802709
0.27635000000000004,0.01619800374426123
0.27640000000000003,0.016657612331312625
0.27645000000000003,-0.001309389670148757
0.2765,0.003378765523591387
0.27655,-0.016910103620059142
0.2766,-0.017070491047881504
0.27665,-0.011220607873338086
0.2767,-0.006025743617428032
0.27675,-0.024517565325013386
0.2768,-0.033392424263203074
0.27685000000000004,-0.025836443864513253
0.27690000000000003,-0.020130358062019904
0.27695000000000003,-0.05313080552594708
0.277,-0.02816654955833909
0.27705,-0.04747805170048159
0.2771,-0.02187631393849989
0.27715,-0.033917886606106014
0.2772,-0.032984859758532506
0.27725,-0.04223661718656522
0.2773,-0.008698129749356343
0.27735000000000004,-0.014473267182022768
0.27740000000000004,0.00589128432296087
0.27745000000000003,-0.02123598896276931
0.2775,0.010502092533852588
0.27755,0.008995611990769087
0.2776,0.020466068611243587
0.27765,0.0023564959686953497
0.2777,0.026660052531241967
0.27775,0.032204326521690786
0.2778,0.03850229015185577
0.27785,0.031015313179721612
0.27790000000000004,0.02059408988837604
0.27795000000000003,0.059860324767720054
0.278,0.046886671369124444
0.27805,0.039714561053292394
0.2781,0.031304771062598664
0.27815,0.027094048722220196
0.2782,0.03668812069210292
0.27825,0.023981918169964
0.2783,0.007604073501897211
0.27835,0.018900530887368445
0.27840000000000004,0.017127838167758667
0.27845000000000003,0.0048789005290059
0.2785,-0.013392959685083342
0.27855,0.008100053796953437
0.2786,-0.008503770811163143
0.27865,-0.014371909399046891
0.2787,-0.04542738029068563
0.27875,-0.03421380317346481
0.2788,-0.03377742511075859
0.27885,-0.030593119681944163
0.27890000000000004,-0.05020981246190536
0.27895000000000003,-0.05147119159688641
0.279,-0.03640522961045117
0.27905,-0.05215573780917011
0.2791,-0.033620878736648846
0.27915,-0.02345379831902341
0.2792,-0.04822434067551827
0.27925,-0.029241091783429728
0.2793,-0.015239918814021312
0.27935,-0.013073243255444223
0.27940000000000004,-0.020876515762880538
0.27945000000000003,-0.011996519938773376
0.2795,0.0002122944719093313
0.27955,0.009209680807319709
0.2796,0.018826190956480457
0.27965,0.026667702104006118
0.2797,0.009371336618500982
0.27975,0.017087335575762194
0.2798,0.023387560959861664
0.27985,0.016857128990537307
0.27990000000000004,0.04190604557727786
0.27995000000000003,0.041409609635380006
0.28,0.0355618505538296
0.28005,0.04792588496003918
0.2801,0.031900773030213325
0.28015,0.05019687661647829
0.2802,0.02484230185157924
0.28025,0.020592415725218364
0.2803,0.03149206813338812
0.28035,0.007453140064689348
0.28040000000000004,0.02443691132249519
0.28045000000000003,-0.0014439827234792582
0.2805,-0.004762310522832365
0.28055,-0.006530361757838016
0.2806,-0.0080856770791978
0.28065,-0.015987721288484275
0.2807,-0.02539632246569138
0.28075,-0.02506339657371098
0.2808,-0.030008361846078066
0.28085,-0.043495026219174525
0.28090000000000004,-0.03927960233416343
0.28095000000000003,-0.033827699576927765
0.281,-0.044241799933563454
0.28105,-0.04717143219992256
0.2811,-0.03058503480806683
0.28115,-0.04732432887209419
0.2812,-0.02167921855305801
0.28125,-0.031305262254993395
0.2813,-0.026381443816520734
0.28135,-0.016219127531519367
0.28140000000000004,-0.011162970448877825
0.28145000000000003,-0.015001103713639037
0.28150000000000003,0.0037453310959030344
0.28155,6.452670538121402e-05
0.2816,-0.00959278336725068
0.28165,0.021715020858440452
0.2817,0.03657897214138879
0.28175,0.008704110471423054
0.2818,0.05845382098179788
0.28185,0.04099242023416759
0.28190000000000004,0.023122317519395162
0.28195000000000003,0.06462316537714347
0.28200000000000003,0.031144105662130005
0.28205,0.022837919502104936
0.2821,0.04623041518479369
0.28215,0.03774490744929585
0.2822,0.041341128970786664
0.28225,0.04359339936715216
0.2823,0.027551622704764286
0.28235,0.006303686487000585
0.28240000000000004,0.02586954319472462
0.28245000000000003,0.001055237327899818
0.28250000000000003,0.020791884423442642
0.28255,-0.0065011076502764715
0.2826,-0.009841092178813559
0.28265,-0.002609635429396042
0.2827,-0.034210527789203554
0.28275,-0.026882699123615388
0.2828,-0.037846459438986124
0.28285,-0.027065020727510443
0.28290000000000004,-0.029819235278882025
0.28295000000000003,-0.02374838480807705
0.28300000000000003,-0.05141319961548825
0.28305,-0.018684634148552266
0.2831,-0.036132808980539166
0.28315,-0.032147339272800605
0.2832,-0.030086295515819147
0.28325,-0.030981952397889728
0.2833,-0.006932383640739646
0.28335,-0.015731116065109668
0.28340000000000004,-0.006784348950891902
0.28345000000000004,0.004167147390737905
0.28350000000000003,0.017509510328504885
0.28355,0.010752239641982644
0.2836,0.014472365184618318
0.28365,0.028942842697219293
0.2837,0.013611682815014146
0.28375,0.03320812910605281
0.2838,0.018950883772919588
0.28385,0.03863192777147926
0.28390000000000004,0.02313688425715132
0.28395000000000004,0.039928813312127935
0.28400000000000003,0.0027672408294497006
0.28405,0.03311853219797774
0.2841,0.020579938849304244
0.28415,0.02957057745083113
0.2842,0.04567874422310551
0.28425,0.03510762104806305
0.2843,0.0036970103167434758
0.28435,0.025575423279599652
0.2844,0.03410253415036622
0.28445000000000004,0.012491228648474129
0.28450000000000003,0.003122286938868035
0.28455,0.0004299338264924504
0.2846,-0.02150111020492946
0.28465,-0.009434512307407397
0.2847,-0.04226812007801249
0.28475,-0.02974715040605714
0.2848,-0.01870138094585655
0.28485,-0.052598821706213744
0.2849,-0.055806214808876875
0.28495000000000004,-0.030472825338640486
0.28500000000000003,-0.04629341748991748
0.28505,-0.03454996085471388
0.2851,-0.03953948257735177
0.28515,-0.027489480235335866
0.2852,-0.05653994405909551
0.28525,-0.01509409006755397
0.2853,-0.0038151166059514838
0.28535,-0.008053949702044353
0.2854,-0.01682762638240968
0.28545000000000004,-0.0019400964894049164
0.28550000000000003,0.01727140707014355
0.28555,0.009319423277359826
0.2856,0.009323469156714174
0.28565,0.015538509691566314
0.2857,0.01908043274918528
0.28575,0.0395263580808793
0.2858,0.02481645518733867
0.28585,0.03705319275029261
0.2859,0.04249882409772608
0.28595000000000004,0.044456714502681544
0.28600000000000003,0.033639720666418384
0.28605,0.02672502932502633
0.2861,0.04103676966444744
0.28615,0.0296447378627129
0.2862,0.037018315438048295
0.28625,0.03277342961154707
0.2863,0.0020909931356777843
0.28635,0.02336349201124858
0.2864,0.01600500113146785
0.28645000000000004,-0.008665924865388822
0.28650000000000003,0.001762976385583265
0.28655,-0.025081401096546316
0.2866,-0.005377172477692206
0.28665,-0.04368218164129341
0.2867,-0.025142981264947795
0.28675,-0.043986115633124725
0.2868,-0.01829261322139826
0.28685,-0.04127109828144141
0.2869,-0.04054869644047845
0.28695000000000004,-0.04353286804374922
0.28700000000000003,-0.05040016110121037
0.28705,-0.047940541255163206
0.2871,-0.04166240449859362
0.28715,-0.02695156424250477
0.2872,-0.02251452476844465
0.28725,-0.006594521343144741
0.2873,-0.02130599894476187
0.28735,-0.017975658138243426
0.2874,-0.016448491676168617
0.28745000000000004,0.00863804465290264
0.28750000000000003,-0.01213450554931591
0.28755000000000003,0.013147453957307232
0.2876,0.02452070842734998
0.28765,0.02253516557641925
0.2877,0.0005834524907795853
0.28775,0.029065202779042267
0.2878,0.03422270322779459
0.28785,0.05119784578268045
0.2879,0.035242347943171395
0.28795000000000004,0.02488768945760989
0.28800000000000003,0.04660759726529601
0.28805000000000003,0.043290684975147584
0.2881,0.04082035256579489
0.28815,0.03668727125815651
0.2882,0.027799248511927794
0.28825,0.04051394976863455
0.2883,0.01335631266414483
0.28835,-0.00021888578852724896
0.2884,-0.004445981901440682
0.28845000000000004,-0.007870698435932542
0.28850000000000003,0.007070448925244451
0.28855000000000003,-0.004715435433335484
0.2886,0.0012042943754011597
0.28865,-0.01674931591457065
0.2887,-0.01912282934559408
0.28875,-0.008362040710204306
0.2888,-0.039237833067063285
0.28885,-0.03611803761719122
0.2889,-0.02708339113604802
0.28895000000000004,-0.053878661380359516
0.28900000000000003,-0.04411538153362139
0.28905000000000003,-0.0477944695271803
0.2891,-0.048553342444002084
0.28915,-0.025361447337876045
0.2892,-0.03211165387554688
0.28925,-0.031206176755030676
0.2893,-0.025731710967390024
0.28935,-0.020218429498665928
0.2894,-0.018405351342373425
0.28945000000000004,-0.0001470652211390212
0.28950000000000004,0.004465705718451212
0.28955000000000003,0.016494326390581786
0.2896,0.03513982445189784
0.28965,0.006771811450133114
0.2897,0.015786965336924214
0.28975,0.04145384031782259
0.2898,0.03876647513769118
0.28985,0.01829897922954832
0.2899,0.031325504547272384
0.28995000000000004,0.061949824672574885
0.29000000000000004,0.04265418672227368
0.29005000000000003,0.031843649429108126
0.2901,0.03681704991178839
0.29015,0.034481445155836295
0.2902,0.016255280164573165
0.29025,0.018634011347717423
0.2903,0.029554441675583465
0.29035,0.005924939302265635
0.2904,0.003248503957856518
0.29045000000000004,0.02555431106454785
0.29050000000000004,0.007118475511463465
0.29055000000000003,-0.0010760005433305513
0.2906,-0.010522839254947429
0.29065,-0.008506943777415232
0.2907,-0.017216706722637826
0.29075,-0.04417684164987562
0.2908,-0.04886543202558779
0.29085,-0.042171664132485374
0.2909,-0.02789005274107155
0.29095,-0.06213469567632729
0.29100000000000004,-0.049713490432798615
0.29105000000000003,-0.02871499651445184
0.2911,-0.04106496410454764
0.29115,-0.05139810560893149
0.2912,-0.03483566942373321
0.29125,-0.027449440880795938
0.2913,-0.013774757568698602
0.29135,-0.026193931441268872
0.2914,-0.01067398010983874
0.29145,-0.019061696894019202
0.29150000000000004,0.0007881668820280208
0.29155000000000003,0.018200116732010496
0.2916,0.008087450331673067
0.29165,0.012358293542009707
0.2917,0.021610512983504665
0.29175,0.03129805019811463
0.2918,0.03701609821482466
0.29185,0.031440400145102784
0.2919,0.04351345169157787
0.29195,0.022842725882767114
0.29200000000000004,0.033614967262438546
0.29205000000000003,0.02673481298316007
0.2921,0.06449372181895846
0.29215,0.041618753274763116
0.2922,0.04202370416415407
0.29225,0.036055267576880885
0.2923,0.022145148894904168
0.29235,0.0436206623754761
0.2924,0.00874965991595024
0.29245,0.004622425374796144
0.29250000000000004,0.014765499430989162
0.29255000000000003,-0.012999422499920454
0.2926,0.0020911640503004317
0.29265,-0.028558136414777807
0.2927,-0.021346038354961044
0.29275,-0.033574628662214986
0.2928,-0.05024065851862386
0.29285,-0.033498969565398315
0.2929,-0.04976276594967406
0.29295,-0.040339950655531746
0.29300000000000004,-0.036346490111578526
0.29305000000000003,-0.029579317983903015
0.2931,-0.04228059481951901
0.29315,-0.027315145820082033
0.2932,-0.029212276136486477
0.29325,-0.030433218131440346
0.2933,-0.03480280793664979
0.29335,-0.03155872882534901
0.2934,-0.009459022407896102
0.29345,0.012475599730923458
0.29350000000000004,0.0028924595013417455
0.29355000000000003,-0.0006066210590345983
0.2936,0.004648450589831619
0.29365,0.02135000414613849
0.2937,0.02264714181546803
0.29375,0.025375076310363315
0.2938,0.024942840457398644
0.29385,0.031729996967024235
0.2939,0.02686937371474709
0.29395,0.05430213717718009
0.29400000000000004,0.04102655680477899
0.29405000000000003,0.04351115677500098
0.29410000000000003,0.042745998590085564
0.29415,0.03235307960663174
0.2942,0.030521558584374286
0.29425,0.03182168234316287
0.2943,0.028489098289656914
0.29435,0.02015057538823304
0.2944,0.026270421500104255
0.29445,-0.001146226288264436
0.29450000000000004,-0.003529167698183782
0.29455000000000003,-0.004313569358588414
0.29460000000000003,-0.0034538939051207695
0.29465,-0.028390166962929175
0.2947,-0.03433225383999447
0.29475,-0.027127178936226213
0.2948,-0.0469385676971156
0.29485,-0.025838238513255007
0.2949,-0.039808580692419965
0.29495,-0.031233988405585177
0.29500000000000004,-0.04688057110061186
0.29505000000000003,-0.03525745861078909
0.29510000000000003,-0.04207669230531865
0.29515,-0.02161789759805368
0.2952,-0.042403409953937474
0.29525,-0.02031128635314377
0.2953,-0.03820650613794389
0.29535,-0.023141404761497793
0.2954,-0.019722965900468695
0.29545,-0.0007008391215325999
0.29550000000000004,0.005576668778604365
0.29555000000000003,0.015439789581080882
0.29560000000000003,-0.007567901033280209
0.29565,0.01133379813435895
0.2957,0.023705223974616243
0.29575,0.03553072179565017
0.2958,0.0425004091413262
0.29585,0.02918080317216014
0.2959,0.03360729311179902
0.29595,0.05723481517944522
0.29600000000000004,0.03892688265068186
0.29605000000000004,0.023478747097372524
0.29610000000000003,0.05475594275878888
0.29615,0.046187343992358895
0.2962,0.026384497056698798
0.29625,0.024440257022564315
0.2963,0.02639611838745326
0.29635,0.022455966363445205
0.2964,0.025494196720680644
0.29645,-0.012318054742474088
0.29650000000000004,0.019265836230018096
0.29655000000000004,-0.005033037417236946
0.29660000000000003,-0.016278260841717247
0.29665,-0.010842831977134267
0.2967,-0.03183425700646114
0.29675,-0.02433862348430013
0.2968,-0.027974756159175527
0.29685,-0.030603185448371678
0.2969,-0.04934658619469113
0.29695,-0.032989956782933046
0.29700000000000004,-0.06866101168073355
0.29705000000000004,-0.052503181401075856
0.29710000000000003,-0.03461861382664768
0.29715,-0.025285822253554725
0.2972,-0.049001101170264266
0.29725,-0.04114141045126843
0.2973,-0.02603102550738408
0.29735,-0.017352813161951405
0.2974,-0.013293289904004045
0.29745,0.0006719192683318229
0.2975,0.0027041044337617532
0.29755000000000004,0.011292706715595088
0.29760000000000003,0.033807807527496854
0.29765,0.021526857932493284
0.2977,0.021594801667634264
0.29775,0.022637684221975467
0.2978,0.04589041765756709
0.29785,0.0442107957261348
0.2979,0.03677941153692307
0.29795,0.02579034044166192
0.298,0.034968019042237154
0.29805000000000004,0.053144321215174026
0.29810000000000003,0.04574371509882645
0.29815,0.02681943939796045
0.2982,0.029890473152786833
0.29825,0.04609793718202801
0.2983,0.032524881814630854
0.29835,0.03205741663276575
0.2984,-0.005972249306224805
0.29845,0.024510929497282685
0.2985,-0.00480243531706078
0.29855000000000004,-0.0016354248548783633
0.29860000000000003,-0.013146476154330513
0.29865,-0.010383784308166787
0.2987,-0.03768869051414548
0.29875,-0.027698369919811127
0.2988,-0.027575525700339658
0.29885,-0.05238109192942447
0.2989,-0.03927186484067377
0.29895,-0.023995705439968817
0.299,-0.03107553773260597
0.29905000000000004,-0.04595815425755848
0.29910000000000003,-0.03642517695272372
0.29915,-0.04860837694101342
0.2992,-0.043094271758634575
0.29925,-0.03175936847206614
0.2993,-0.025598070789986473
0.29935,-0.036670545551420186
0.2994,-0.03262549965692515
0.29945,0.002202540371354425
0.2995,0.0026635634189307467
0.29955000000000004,0.020336046868359013
0.29960000000000003,0.002584967805004496
0.29965,0.02961917198781418
0.2997,0.010511777589548093
0.29975,0.013157634211196027
0.2998,0.03287638523824811
0.29985,0.030062402032093576
0.2999,0.05842480997848773
0.29995,0.02820959119802014
0.3,0.04334083653328229
0.30005000000000004,0.03544239288563794
0.30010000000000003,0.02523753110924571
0.30015000000000003,0.0372712076535413
0.3002,0.03385138788822623
0.30025,0.03740661987226267
0.3003,0.03453675884162995
0.30035,0.023857770200399978
0.3004,0.018560949646386868
0.30045,-0.012594429241559128
0.3005,-0.009007236773233849
0.30055000000000004,-0.010605255850420147
0.30060000000000003,-0.022752682642075923
0.30065000000000003,-0.0290974816588259
0.3007,-0.025490928952872402
0.30075,-0.030375638493837065
0.3008,-0.02561821629960482
0.30085,-0.04631510503525048
0.3009,-0.046570497508879045
0.30095,-0.03324633538503101
0.301,-0.041673807551901115
0.30105000000000004,-0.04260967940592532
0.30110000000000003,-0.03313694215010101
0.30115000000000003,-0.053003892891401075
0.3012,-0.02921242107850206
0.30125,-0.024050970808907064
0.3013,-0.02667167267374592
0.30135,-0.021160759760327975
0.3014,0.0067300850850177205
0.30145,0.0002257470960929835
0.3015,0.0013781019919370623
0.30155000000000004,0.007664438469091435
0.30160000000000003,0.007931421250040219
0.30165000000000003,0.021015909097876394
0.3017,0.025217504385723764
0.30175,0.025725443487430385
0.3018,0.015579189035371789
0.30185,0.04107071093900011
0.3019,0.053289040098600256
0.30195,0.03072800643651389
0.302,0.033070651017573706
0.30205000000000004,0.03177776794430821
0.30210000000000004,0.04490197190673682
0.30215000000000003,0.023418620975341607
0.3022,0.02425839875604743
0.30225,0.03302822398375923
0.3023,0.05046283039517728
0.30235,0.007057486539839515
0.3024,0.004052613763414679
0.30245,0.02296314068407269
0.3025,0.0017907879341961402
0.30255000000000004,-0.017916653524627624
0.30260000000000004,-0.0037784439670486263
0.30265000000000003,-0.01914355103014653
0.3027,-0.04273399680561922
0.30275,-0.03602728487930092
0.3028,-0.02544470697100531
0.30285,-0.06198526746850372
0.3029,-0.041593409159439966
0.30295,-0.05525586798512496
0.303,-0.03720134585980914
0.30305000000000004,-0.05555816891753268
0.30310000000000004,-0.01977871688085985
0.30315000000000003,-0.025258624224478186
0.3032,-0.03418861683718369
0.30325,-0.03686774271461682
0.3033,-0.024410098124042528
0.30335,-0.023734543426936015
0.3034,-0.0022031759980012857
0.30345,0.005555410371816982
0.3035,-0.006162827220851168
0.30355000000000004,0.011685128326733477
0.30360000000000004,0.011615072426496143
0.30365000000000003,0.025453896056299122
0.3037,0.02575213327346727
0.30375,0.028886742401538736
0.3038,0.056254176943341276
0.30385,0.038743623645552255
0.3039,0.049928577561604646
0.30395,0.03991213718970291
0.304,0.03943345970828861
0.30405,0.05125768063681269
0.30410000000000004,0.04945942156032005
0.30415000000000003,0.032704056132938565
0.3042,0.03287308084551533
0.30425,0.023100795347422973
0.3043,0.013905346847927434
0.30435,0.017127141279070175
0.3044,0.0018625733914074925
0.30445,0.0010810759697810635
0.3045,-0.0032705854848477634
0.30455,0.003681889718245004
0.30460000000000004,-0.01566136391768397
0.30465000000000003,-0.017486598499428834
0.3047,-0.019834184873470488
0.30475,-0.02141793363539261
0.3048,-0.04048467427947156
0.30485,-0.042574752680187906
0.3049,-0.030802427992543853
0.30495,-0.04222151829614149
0.305,-0.0429451603626572
0.30505,-0.03913229220977073
0.30510000000000004,-0.03398957143808524
0.30515000000000003,-0.04325665534837091
0.3052,-0.0469772220693457
0.30525,-0.025400190129604597
0.3053,-0.020839883416226293
0.30535,-0.02387613158681882
0.3054,-0.009132076782827896
0.30545,-0.02320564670486987
0.3055,0.006387397172410124
0.30555,0.001497592352306453
0.30560000000000004,0.009963591227238614
0.30565000000000003,0.015275165947378206
0.3057,0.02463016359152228
0.30575,0.0224705027947961
0.3058,0.02778883559649928
0.30585,0.013217203065418678
0.3059,0.048430709210165235
0.30595,0.03168503135984702
0.306,0.051569877901903025
0.30605,0.0482867444784965
0.30610000000000004,0.02103101562398319
0.30615000000000003,0.027271607397614868
0.3062,0.028002864810996272
0.30625,0.01840405078412059
0.3063,0.018484026554774897
0.30635,0.025556624955385923
0.3064,0.012324594488290212
0.30645,0.0014144576200997364
0.3065,-0.00012761538276402062
0.30655,-0.015861039065541673
0.30660000000000004,-0.009923151674341447
0.30665000000000003,-0.013716850944766653
0.30670000000000003,-0.018577268917658925
0.30675,-0.04548048571601406
0.3068,-0.04029658269381625
0.30685,-0.03117436846122791
0.3069,-0.03393293917561918
0.30695,-0.022065903982786683
0.307,-0.041272382852573515
0.30705,-0.025672030386565313
0.30710000000000004,-0.033620286241665874
0.30715000000000003,-0.02142150931071679
0.30720000000000003,-0.03234300447961074
0.30725,-0.020830454073487135
0.3073,-0.02643795897564918
0.30735,-0.03173572064465632
0.3074,-0.007974264808541694
0.30745,-0.00022058708947127886
0.3075,0.024340339540427466
0.30755,0.012315937004523072
0.30760000000000004,0.018276360015324858
0.30765000000000003,0.015007936891144978
0.30770000000000003,0.008222072050173243
0.30775,0.0432863497713772
0.3078,0.04668936272536107
0.30785,0.02892091514781357
0.3079,0.04876737158468211
0.30795,0.03734270717776466
0.308,0.04575592167823312
0.30805,0.038473557549952596
0.30810000000000004,0.058142446723613364
0.30815000000000003,0.018751248794636903
0.30820000000000003,0.027912052851748664
0.30825,0.050931944973158984
0.3083,0.032635470834723804
0.30835,0.02835230204661149
0.3084,-0.013088950648806316
0.30845,0.01147434690346597
0.3085,-0.012667714297793013
